timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-14T16:51:02,Cats_dogs_classification_V1,2fd47f5d-4a79-402d-ace2-4969e5a24cad,118.8786376999924,0.0001062398177201,8.936830012158785e-07,14.0,0.0,0.680485725402832,0.0004620955523332,0,2.6538614035329848e-05,0.0004886341663685,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-14T17:06:14,Cats_dogs_classification_V1,888161a6-d8f9-4ca7-8057-22cb244f27f3,213.2818331999879,0.0001923424558556,9.0182296808813e-07,14.0,0.0,0.7642779350280762,0.0008289295186675,0,5.572086563440395e-05,0.0008846503843019,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-14T17:24:08,Cats_dogs_classification_V1,087110b3-951d-4afc-a66c-506cb90a83d3,166.0759670000116,0.0001521998438168,9.164471329969936e-07,14.0,0.0,0.6786017417907715,0.000645552342167,0,5.446809650453515e-05,0.0007000204386716,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-14T17:49:33,Cats_dogs_classification_V1,157d483f-fce6-42d9-9137-7fd83745e48e,160.45151529999566,0.0001438577105558,8.965805669509889e-07,14.0,0.0,0.6675896644592285,0.0006236970028322,0,3.7955040455978375e-05,0.0006616520432882,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-14T20:52:22,Cats_dogs_classification_V1,4ccbd242-acd7-4fcb-9f6f-552b30a170d7,120.40683309998713,0.0001108488925496,9.20619616808304e-07,14.0,0.0,0.7773313522338867,0.000468036659222,0,4.17962580982108e-05,0.0005098329173202,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-14T21:03:16,Cats_dogs_classification_V1,226bd845-513e-4fe6-8ff4-78e5f7c8f11a,124.9521878999949,0.0001143031983307,9.147754853419864e-07,14.0,0.0,0.674835205078125,0.0004857144351107,0,4.000604547887956e-05,0.0005257204805896,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-14T21:45:40,Cats_dogs_classification_V1,5042557c-9d06-4560-8f5c-737121497cc6,405.1320284999965,0.0003624363761167,8.94612991865138e-07,14.0,0.0,0.6564030647277832,0.0015739936146683,0,9.297833902898012e-05,0.0016669719536972,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-16T21:07:23,Cats_dogs_classification_V1,430123e2-3834-48bf-911e-1affa9d07e5c,172.41180549998535,0.0001608129016516,9.327255821334016e-07,14.0,0.0,1.022805690765381,0.0006701217156667,0,6.951319548137173e-05,0.0007396349111481,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-16T21:16:41,Cats_dogs_classification_V1,8fee56e8-3c62-4b13-81af-d53b9d920cb3,127.96072490001096,0.000121728653091,9.512969951219612e-07,14.0,0.0,1.2996482849121094,0.0004974039851676,0,6.246876501869146e-05,0.0005598727501863,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-16T21:24:29,Cats_dogs_classification_V1,0e3fd5f8-681c-4d9f-b573-5d086fd22aed,121.09885890001895,0.0001118717465238,9.238051253329412e-07,14.0,0.0,1.205336093902588,0.0004707431781098,0,4.3794203221447945e-05,0.0005145373813312,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-16T21:32:13,Cats_dogs_classification_V1,cc2d8df3-be2b-4846-a625-f5503b61d9b9,129.6549194000545,0.0001233073220856,9.510423719843564e-07,14.0,0.0,1.2953853607177734,0.0005039902851677,0,6.314331716167034e-05,0.0005671336023294,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-16T21:38:32,Cats_dogs_classification_V1,ffd79c37-b6a8-48bc-97d0-4b91774b03e4,131.75966099998914,0.0001253346276782,9.512367193948093e-07,14.0,0.0,1.3003363609313965,0.0005121726131687,0,6.428527829669751e-05,0.0005764578914654,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-16T21:43:46,Cats_dogs_classification_V1,8b47ae28-2700-4700-92d4-4a0bdc500c9c,135.07842219999293,0.0001260803064467,9.333859871421484e-07,14.0,0.0,1.2979273796081543,0.0005250814780552,0,5.4806051480571376e-05,0.0005798875295358,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-17T13:54:35,Cats_dogs_classification_V1,23e18556-f223-489e-a4c7-cdedc4882f58,180.55215629999293,0.0001668033753915,9.238514721162012e-07,14.0,0.0,1.2836236953735352,0.0007018141036667,0,6.537309630148729e-05,0.0007671871999682,Spain,ESP,,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-3.684,40.4172,15.703407287597656,process,N,1.0
2024-10-19T18:56:39,Cats_dogs_classification_V1,33aa18ac-b36a-4f26-b832-615b85909437,843.2748266000126,0.00075429829492,8.94486911178553e-07,14.0,0.0,0.7629947662353516,0.0032770230468878,0,0.0001922592470845,0.0034692822939724,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:10:31,Cats_dogs_classification_V1,d12c9e9b-0d14-409f-b750-372546fa064f,822.3965431000106,0.0007420650570859,9.02320253303474e-07,14.0,0.0,0.7500643730163574,0.0031951823831657,0,0.0002178349613803,0.0034130173445461,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:19:09,Cats_dogs_classification_V1,6ceca734-9a90-4b49-8bed-f7a04ccdc08f,128.49829689998296,0.0001182473373141,9.202249381266936e-07,14.0,0.0,0.763275146484375,0.0004993202608328,0,4.454069764505169e-05,0.0005438609584778,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:21:54,Cats_dogs_classification_V1,3566d4b3-7d2c-43bc-91bd-45e313cb931f,157.00585659997887,0.0001414379776639,9.00845234227535e-07,14.0,0.0,0.7574057579040527,0.0006100944822781,0,4.042836115029064e-05,0.0006505228434284,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:26:03,Cats_dogs_classification_V1,f0f8fc06-f218-42a8-8b3c-cdf7e4df1852,132.79502349998802,0.0001213585071859,9.138784269724642e-07,14.0,0.0,0.6445770263671875,0.0005160110981659,0,4.2159221240301e-05,0.0005581703194062,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:28:21,Cats_dogs_classification_V1,8911ff35-0a1b-4ddc-9816-16c8e1c231a8,129.37203100000625,0.0001190050079229,9.198665816950492e-07,14.0,0.0,0.7610921859741211,0.0005027461129446,0,4.4599638280730574e-05,0.0005473457512253,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:30:46,Cats_dogs_classification_V1,591df99d-09dd-469f-bef2-2aa6b80c2375,136.45267500000773,0.0001223626090363,8.967402730387725e-07,14.0,0.0,0.796051025390625,0.0005302287013334,0,3.255983449259916e-05,0.000562788535826,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:41:29,Cats_dogs_classification_V1,71c0135e-cb28-49f5-b8a4-2e35fe5024d8,134.19477810000535,0.0001210526465913,9.02066744364146e-07,14.0,0.0,0.7621579170227051,0.0005215250537779,0,3.523850552761896e-05,0.0005567635593055,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:44:11,Cats_dogs_classification_V1,fb69466a-1541-4f26-838e-62984899e302,154.07675229999586,0.0001418732387622,9.207958802638832e-07,14.0,0.0,0.7661705017089844,0.0005987405281665,0,5.378423364357063e-05,0.00065252476181,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-19T19:47:02,Cats_dogs_classification_V1,36ccf0d2-4cf2-4b28-8c84-6a8b872801b8,160.50945839998894,0.00014388106998,8.964024389234262e-07,14.0,0.0,0.7984099388122559,0.0006237223964999,0,3.803708496935496e-05,0.0006617594814693,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-21T21:30:54,Cats_dogs_classification_V1,0e2357ec-4a06-4f2d-81c4-56eae78b60c6,110.37518309999724,9.886274323023128e-05,8.956972070493784e-07,14.0,0.0,0.6944446563720703,0.0004289580664428,0,2.57463481528578e-05,0.0004547044145957,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-21T21:33:16,Cats_dogs_classification_V1,1efba2cc-2e82-4bf7-ac42-a2a51f1a980b,131.11359899997478,0.000117643425053,8.972633346226786e-07,14.0,0.0,0.7951097488403321,0.0005094965217224,0,3.158683255222512e-05,0.0005410833542746,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
2024-10-21T21:35:30,Cats_dogs_classification_V1,a4547b5e-37fb-4c9c-94eb-264a5af7ecd6,125.02045499999076,0.00011206047508067114,8.963371240384577e-07,14.0,0.0,0.7065596580505371,0.00048582487216607345,0,2.9580537961103664e-05,0.0005154054101271773,Spain,ESP,catalonia,,,Windows-10-10.0.22631-SP0,3.11.9,2.5.1,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.1646,41.3453,15.703407287597656,process,N,1.0
